Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
ctdbp_no_seawater_conductivity,D00002,2016-02-29T00:00:00Z,2016-04-10T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_practical_salinity,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_abs_oxygen,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_density,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_pressure,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
seawater_temperature,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_conductivity,D00002,2016-04-11T00:00:00Z,2016-05-02T06:09:33Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_practical_salinity,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_abs_oxygen,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_density,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
oxy_calphase,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
ctd_tc_oxygen,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
temperature,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_pressure,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = 0.0 global_max = 6000.0,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_pressure,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
seawater_temperature,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = -2.0 global_max = 40.0,friedrich,2017-03-29T00:00:00Z
seawater_temperature,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_conductivity,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = 0.0 global_max = 6.0,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_conductivity,D00003,2016-07-25T19:04:58Z,2016-10-19T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
oxygen,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
pressure,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
pressure_temp,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
oxy_temp,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
conductivity,D00003,2016-07-25T19:04:58Z,2017-03-29T14:00:12Z,extracted from 1st file of 3 files,Global Range Values,,global min = None global_max = None,friedrich,2017-03-29T00:00:00Z
ctdbp_no_practical_salinity,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_abs_oxygen,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_density,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_pressure,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
seawater_temperature,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_conductivity,D00003,2016-10-20T00:00:00Z,2017-01-11T23:59:59Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_practical_salinity,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_abs_oxygen,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_density,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,,vars_not_in_db,,check: variable listed in file but not in database,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_pressure,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
seawater_temperature,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
ctdbp_no_seawater_conductivity,D00003,2017-01-12T00:00:00Z,2017-03-29T14:00:12Z,applies to one file,Stuck Value QC Test,,check: test triggered,friedrich,2017-03-29T00:00:00Z
